item_fat_content,item_identifier,item_type,outlet_establishment_year,outlet_identifier,outlet_location_type,outlet_size,outlet_type,item_visibility,item_weight,sales,rating
0.25,0.04621309370988447,0.9333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.2123109354335718,0.7767192616850254,0.5694546312708405,0.375
0.25,0.005776636713735558,0.9333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.19297841659220505,0.791604644239357,0.6805173549565702,0.375
0.25,0.2522464698331194,1.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3634600214721969,0.4730574575766597,0.4109195987748644,0.375
0.5,0.7978177150192554,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3356040135215497,0.08812146472164334,0.6537990071239873,0.375
0.5,0.6007702182284981,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.9481839930668088,0.46412622804406073,0.20052258419412014,0.375
0.5,0.33825417201540436,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.65433443473527,0.5921405180113128,0.3091837635569682,0.375
0.5,0.6264441591784339,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3864533455278362,0.6516820482286394,0.9943480091545613,0.375
0.5,0.7220795892169447,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5446087939568428,0.6814528133373028,0.6467505721600826,0.375
0.5,0.3716302952503209,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4788601065272218,0.711223578445966,0.27341781608024507,0.375
0.5,0.7227214377406932,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.13297116020304522,0.8124441798154212,0.8910484960848633,0.375
0.5,0.34788189987163026,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3189964088757156,0.8809169395653469,0.5629427024971307,0.375
0.5,0.6521181001283697,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3055925043811451,0.919618934206609,0.582445381632473,0.375
0.5,0.803594351732991,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4045406392107849,0.9612980053587377,0.29208262874450763,0.375
0.5,0.5693196405648266,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.31744578877488494,0.9702292348913368,0.2413488376831082,0.375
0.5,0.5019255455712451,0.06666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.34538455048363215,0.06787734444775234,0.966088054927368,0.375
0.5,0.797175866495507,0.06666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.1136563728519607,0.30038701994641254,0.29885177488471915,0.375
0.5,0.5314505776636713,0.06666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.7271761826132251,0.35397439714200657,0.5410384790389069,0.375
0.5,0.5558408215661104,0.06666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.32580771466781794,0.5921405180113128,0.972712038791435,0.375
0.5,0.7426187419768934,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5195072594889816,0.003572491813039591,0.8528920400138541,0.375
0.5,0.23876765083440307,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.23791292654471194,0.13515927359333135,0.5250876067070065,0.375
0.5,0.1110397946084724,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.2817460430648659,0.19380768085739802,0.3998949059076802,0.375
0.5,0.334403080872914,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4324399936391149,0.6397737421851741,0.7819739013507733,0.375
0.5,0.10462130937098844,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3475518743677735,0.711223578445966,0.31116085678001215,0.375
0.5,0.7740693196405648,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.06128105093292769,0.7529026495980946,0.5595470936984293,0.375
0.5,0.646341463414634,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.1565910360351592,0.8898481690979458,0.23117304701559946,0.375
0.5,0.22400513478818998,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.08267508641167526,0.9017564751414111,0.6662422155668289,0.375
0.5,0.6919127086007701,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.194940825679729,0.22298303066388808,0.23951690673620876,0.375
0.5,0.15211810012836968,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.36653367708782497,0.23935695147365282,0.6913858498190141,0.375
0.5,0.7496790757381258,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4471364140696391,0.2613873176540637,0.9855796983341143,0.375
0.5,0.17329910141206675,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.04908710251452177,0.3774933015778505,0.38363163756629926,0.375
0.5,0.1238767650834403,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.32255672884160586,0.40458469782673406,0.2423429021589281,0.375
0.5,0.6983311938382541,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.546165327956159,0.43137838642453114,0.8025827000522924,0.375
0.5,0.1681643132220796,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.33193138561289326,0.6814528133373028,0.19061504662170883,0.375
0.5,0.3876765083440308,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3230926484654492,0.6874069663590354,0.6351562659169163,0.375
0.5,0.6341463414634146,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.2174258146975583,0.7231318844894312,0.36497786063063253,0.375
0.5,0.20025673940949934,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.9351012454063002,0.8154212563262877,0.3279606313115879,0.375
0.5,0.24454428754813862,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.11484840353953202,0.9345043167609408,0.9202914790592804,0.375
0.5,0.6662387676508343,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3885418548511432,0.9345043167609408,0.7036949317143071,0.375
0.5,0.7618741976893453,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.15565317541778645,0.9553438523370053,0.769675855184076,0.375
0.5,0.3928112965340179,0.26666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.2422830372935592,0.9612980053587377,0.7839509945738171,0.375
0.5,0.48908857509627723,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.17527730201113623,0.0,0.3457765417761751,0.375
0.5,0.5346598202824133,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5357621784148675,0.07680857398035129,0.7722115260545064,0.375
0.5,0.6546854942233632,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.7653210625637648,0.1947008038106579,0.5413398393197917,0.375
0.5,0.32220795892169446,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.7022125659729436,0.2584102411431974,0.5527779475582176,0.375
0.5,0.7445442875481386,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.21428122801821411,0.4135159273593331,0.693943592146636,0.375
0.5,0.1534017971758665,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5039616409950831,0.5087823757070555,0.7007127382868475,0.375
0.5,0.3016688061617458,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.37197168788709345,0.5415302173265852,0.7082076958077813,0.375
0.5,0.48331193838254166,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4113972610792028,0.5415302173265852,0.9694615922688778,0.375
0.5,0.5410783055198972,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.13211408374513975,0.5534385233700505,0.5680471514237788,0.375
0.5,0.7060333761232349,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.53641237558011,0.5623697529026497,0.47534788012142704,0.375
0.5,0.2875481386392811,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5613365849399743,0.6725215838047036,0.032091049854328396,0.375
0.5,0.10654685494223362,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.24386715587890878,0.6874069663590354,0.40257573905425503,0.375
0.5,0.6675224646983311,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8148739394368321,0.6874069663590354,0.0032504465225570156,0.375
0.5,0.14184852374839538,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4964548270640099,0.8600774039892825,0.06995718137304838,0.375
0.5,0.5853658536585366,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.1977228837485483,0.0732360821673117,0.9793580941126934,0.375
0.5,0.5911424903722721,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.39445273770765715,0.07532003572491813,0.9607153529056225,0.375
0.5,0.6752246469833119,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.20327122778936305,0.22685323012801428,0.6805173549565702,0.375
0.5,0.1643132220795892,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3516973692310884,0.26228044060732364,0.7032594448858737,0.375
0.5,0.21052631578947367,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.028214602466493672,0.40458469782673406,0.58569582815503,0.375
0.5,0.25096277278562257,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,0.5921405180113128,0.5872484702782362,0.375
0.5,0.20154043645699612,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5294375369730274,0.6338195891634415,0.6184906179328893,0.375
0.5,0.5128369704749679,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.23777894791439788,0.791604644239357,0.3983422637844739,0.375
0.5,0.7008985879332477,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4810668325891933,0.8213754093480203,0.23386491589077005,0.375
0.5,0.7195121951219512,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.11692312056982224,0.8719857100327477,0.6362734212116891,0.375
0.5,0.4839537869062901,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8239372924698086,0.9851146174456684,0.13424030044346655,0.375
0.5,0.7053915275994864,0.6666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.1883029109009452,0.1271211670139923,0.6105601735835218,0.375
0.5,0.40243902439024387,0.6666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.29294322149746493,0.43137838642453114,0.5018989942206739,0.375
0.5,0.4152759948652118,0.6666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.1322657938657361,0.43137838642453114,0.29999100163668346,0.375
0.5,0.3029525032092426,0.6666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.17223516507622003,0.46412622804406073,0.7120277557063206,0.375
0.5,0.49807445442875475,0.6666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.39799926538053065,0.6219112831199762,0.8774881323472485,0.375
0.5,0.4396662387676508,0.6666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.10686280365272782,0.791604644239357,0.9720082988679042,0.375
0.5,0.5044929396662388,0.6666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.770719666082616,0.9404584697826734,0.20347167043579242,0.375
0.5,0.3292682926829268,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6606787772660252,0.03215242631735632,0.46050312735570365,0.375
0.5,0.4133504492939666,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.44993619852615346,0.2441202738910389,0.38788718429327196,0.375
0.5,0.517971758664955,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0556946773102212,0.2944328669246799,0.6475884386311622,0.375
0.5,0.14377406931964054,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.47834782718955904,0.35397439714200657,0.7667046974852121,0.375
0.5,0.2747111681643132,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4427249264417418,0.3655849955343852,0.5327166907754892,0.375
0.5,0.4518613607188703,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.049807245944163976,0.41947008038106576,0.8304402746368398,0.375
0.5,0.4525032092426187,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,0.5325989877939863,0.19994193508954225,0.375
0.5,0.44672657252888315,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.06505435798827747,0.5415302173265852,0.11701607481205309,0.375
0.5,0.40500641848523744,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.21405267293541608,0.5623697529026497,0.09666449347703551,0.375
0.5,0.3947368421052631,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3422005565238707,0.6278654361417089,0.9619776704765399,0.375
0.5,0.5924261874197689,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.06256272387122673,0.6308425126525752,0.42631189345937837,0.375
0.5,0.7599486521181,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8148345321564149,0.711223578445966,0.4716619467704365,0.375
0.5,0.7901155327342747,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.20009511732671992,0.7767192616850254,0.2841742558523318,0.375
0.5,0.21245186136071886,1.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.27130940014164273,0.7767192616850254,0.0607644194527637,0.375
1.0,0.008985879332477534,0.9333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.22949583147971228,0.5028282226853229,0.6150950091341877,0.375
0.0,0.11810012836970474,0.26666666666666666,0.0,0.0,1.0,0.5,0.0,0.7445353677280192,0.6963381958916344,0.2722896250568765,0.375
0.0,0.6996148908857509,0.3333333333333333,0.0,0.0,1.0,0.5,0.0,0.7586199267304206,0.8154212563262877,0.704398671637838,0.375
0.0,0.738767650834403,0.4,0.0,0.0,1.0,0.5,0.0,0.7283067934594936,0.06549568323905924,0.580054873038187,0.375
0.0,0.47753530166880614,0.4,0.0,0.0,1.0,0.5,0.0,1.0,0.4135159273593331,0.421799129365904,0.375
0.0,0.8292682926829268,0.5333333333333333,0.0,0.0,1.0,0.5,0.0,0.8345182008390031,0.7856504912176243,0.882983925187947,0.375
0.0,0.9865211810012836,0.5333333333333333,0.0,0.0,1.0,0.5,0.0,0.1275793635354275,0.9255730872283419,0.4631839605022785,0.375
0.0,0.9358151476251604,0.6,0.0,0.0,1.0,0.5,0.0,0.24829720161620367,0.18874665078892522,0.39241098411534203,0.375
0.0,0.8138639281129653,0.6,0.0,0.0,1.0,0.5,0.0,0.23295921759786375,0.35397439714200657,0.587952210201767,0.375
0.0,0.9062901155327342,0.6,0.0,0.0,1.0,0.5,0.0,0.24494593464509454,0.3748139327180708,0.3662622496587413,0.375
0.0,0.8697047496790756,0.6,0.0,0.0,1.0,0.5,0.0,1.0,0.46412622804406073,0.36427412070710163,0.375
0.0,0.25160462130937095,0.8666666666666667,0.0,0.0,1.0,0.5,0.0,0.0,0.520690681750521,0.13098985392090953,0.375
0.25,0.6649550706033376,0.0,0.0,0.0,1.0,0.5,0.0,0.8820164699776657,0.0643048526347127,0.4962470033752352,0.375
0.25,0.7284980744544287,0.0,0.0,0.0,1.0,0.5,0.0,0.25358798236637736,0.11253349211074726,0.27060285638612147,0.375
0.25,0.3427471116816431,0.0,0.0,0.0,1.0,0.5,0.0,0.48199198266202126,0.40160762131586786,0.9084178839924211,0.375
0.25,0.21309370988446724,0.0,0.0,0.0,1.0,0.5,0.0,0.7982348008025246,0.6129800535873771,0.4702544669233747,0.375
0.25,0.38639281129653397,0.0,0.0,0.0,1.0,0.5,0.0,0.6497367383951796,0.6278654361417089,0.24190741533049462,0.375
0.25,0.5815147625160462,0.0,0.0,0.0,1.0,0.5,0.0,0.23725385598044774,0.6308425126525752,0.5024686075966561,0.375
0.25,0.6713735558408215,0.0,0.0,0.0,1.0,0.5,0.0,0.22463712760266705,0.8422149449240846,0.4015816745784352,0.375
0.25,0.6456996148908857,0.0,0.0,0.0,1.0,0.5,0.0,0.47279909024953515,0.8511461744566837,0.4250385401598653,0.375
0.25,0.40115532734274706,0.13333333333333333,0.0,0.0,1.0,0.5,0.0,0.5395605442756205,0.11134266150640071,0.4213636425374706,0.375
0.25,0.45956354300385105,0.13333333333333333,0.0,0.0,1.0,0.5,0.0,0.1825714707260877,0.20869306341172972,0.8444140537456961,0.375
0.25,0.02053915275994865,0.26666666666666666,0.0,0.0,1.0,0.5,0.0,1.0,0.43435546293539734,0.29025069779760815,0.375
0.25,0.03273427471116816,0.26666666666666666,0.0,0.0,1.0,0.5,0.0,0.5294077888900502,0.5921405180113128,0.5259449979286787,0.375
0.25,0.041720154043645694,0.26666666666666666,0.0,0.0,1.0,0.5,0.0,0.2994732879946356,0.7558797261089609,0.2560373924440913,0.375
0.25,0.7432605905006417,0.26666666666666666,0.0,0.0,1.0,0.5,0.0,0.6373673987492998,0.9255730872283419,0.332484431133658,0.375
0.25,0.358793324775353,0.3333333333333333,0.0,0.0,1.0,0.5,0.0,0.560182711398973,0.06787734444775234,0.954058261855768,0.375
0.25,0.36264441591784335,0.3333333333333333,0.0,0.0,1.0,0.5,0.0,0.0,0.14766299493896995,0.9847307961344389,0.375
0.25,0.18485237483953787,0.3333333333333333,0.0,0.0,1.0,0.5,0.0,0.2786565133006715,0.1753498064900268,0.8739473612724025,0.375
0.25,0.407573812580231,0.3333333333333333,0.0,0.0,1.0,0.5,0.0,0.3860718710112917,0.6635903542721047,0.6369992325924115,0.375
0.25,0.46148908857509624,0.3333333333333333,0.0,0.0,1.0,0.5,0.0,0.27866640721711966,0.7469484965763622,0.5048811876481335,0.375
0.25,0.7252888318356867,0.3333333333333333,0.0,0.0,1.0,0.5,0.0,0.5620628514741745,0.791604644239357,0.504736025371989,0.375
0.25,0.5231065468549422,0.4,0.0,0.0,1.0,0.5,0.0,0.9018733868011327,0.1211670139922596,0.21859571202520903,0.375
0.25,0.7644415917843388,0.4,0.0,0.0,1.0,0.5,0.0,1.0,0.1816016671628461,0.567622700323941,0.375
0.25,0.36970474967907574,0.4,0.0,0.0,1.0,0.5,0.0,0.0,0.30604346531705867,0.6600206113454082,0.375
0.25,0.4127086007702182,0.4,0.0,0.0,1.0,0.5,0.0,0.2651854740672107,0.4730574575766597,0.30734079688147287,0.375
0.25,0.2740693196405648,0.4,0.0,0.0,1.0,0.5,0.0,0.6174774988026142,0.6040488240547781,0.07688252551800012,0.375
0.25,0.7894736842105262,0.4,0.0,0.0,1.0,0.5,0.0,0.29300494749399575,0.6874069663590354,0.9441727957405484,0.375
0.25,0.5288831835686778,0.4,0.0,0.0,1.0,0.5,0.0,0.663986218116261,1.0,0.27555110730802934,0.375
0.25,0.050706033376123234,0.4666666666666667,0.0,0.0,1.0,0.5,0.0,0.29383616914290545,0.22060136945519498,0.3501441435935049,0.375
0.25,0.08087291399229782,0.4666666666666667,0.0,0.0,1.0,0.5,0.0,0.3739598089111735,0.28252456088121464,0.6701853662843211,0.375
0.25,0.05776636713735558,0.4666666666666667,0.0,0.0,1.0,0.5,0.0,0.726736712091343,0.2944328669246799,0.6735920108116185,0.375
0.25,0.06482670089858793,0.4666666666666667,0.0,0.0,1.0,0.5,0.0,0.16545230620737633,0.4224471568919321,0.031945887578183896,0.375
0.25,0.07445442875481385,0.4666666666666667,0.0,0.0,1.0,0.5,0.0,0.0,0.6635903542721047,0.0513034044373816,0.375
0.25,0.9672657252888318,0.5333333333333333,0.0,0.0,1.0,0.5,0.0,0.3651297512644402,0.055373623102113745,0.5708621111179023,0.375
0.25,0.8786906290115533,0.5333333333333333,0.0,0.0,1.0,0.5,0.0,1.0,0.0631140220303662,0.3823582842667862,0.375
0.25,0.8690629011553272,0.5333333333333333,0.0,0.0,1.0,0.5,0.0,1.0,0.18606728192914557,0.22552105617016074,0.375
0.25,0.9736842105263157,0.5333333333333333,0.0,0.0,1.0,0.5,0.0,0.16068103516083088,0.2211967847573682,0.8820008964407229,0.375
0.25,0.8863928112965339,0.5333333333333333,0.0,0.0,1.0,0.5,0.0,0.9731207905091267,0.30604346531705867,0.5427473191668535,0.375
0.25,0.9685494223363286,0.5333333333333333,0.0,0.0,1.0,0.5,0.0,0.2580013630541005,0.3301577850550759,0.518151226833459,0.375
0.25,0.8960205391527599,0.5333333333333333,0.0,0.0,1.0,0.5,0.0,0.1506767140349185,0.4135159273593331,0.430277115634062,0.375
0.25,0.9955070603337611,0.5333333333333333,0.0,0.0,1.0,0.5,0.0,0.6784006236586096,0.45221792200059546,0.02699763665627611,0.375
0.25,0.9184852374839537,0.5333333333333333,0.0,0.0,1.0,0.5,0.0,0.16098218985333712,0.4730574575766597,0.28755882892243756,0.375
0.25,0.9249037227214377,0.5333333333333333,0.0,0.0,1.0,0.5,0.0,0.0,0.8809169395653469,0.14442712683957107,0.375
0.25,0.9229781771501925,0.5333333333333333,0.0,0.0,1.0,0.5,0.0,0.2159647347957127,0.8958023221196785,0.507696147342257,0.375
0.25,0.873555840821566,0.6,0.0,0.0,1.0,0.5,0.0,0.23119122728522748,0.12384638285203925,0.6020821873153638,0.375
0.25,0.8401797175866494,0.6,0.0,0.0,1.0,0.5,0.0,1.0,0.1854718666269723,0.00819869744446483,0.375
0.25,0.8350449293966623,0.6,0.0,0.0,1.0,0.5,0.0,0.13682140406716506,0.2557308722834177,0.3077542122527148,0.375
0.25,0.9146341463414633,0.6,0.0,0.0,1.0,0.5,0.0,0.25317896918708366,0.30038701994641254,0.0548331397836318,0.375
0.25,0.8600770218228497,0.6,0.0,0.0,1.0,0.5,0.0,0.6206440521195599,0.5325989877939863,0.5534927232103445,0.375
0.25,0.9833119383825416,0.6,0.0,0.0,1.0,0.5,0.0,0.07510663833063964,0.5713009824352486,0.7029801560621805,0.375
0.25,0.883183568677792,0.6,0.0,0.0,1.0,0.5,0.0,0.6154984042551699,0.6010717475439118,0.9782299030893251,0.375
0.25,0.907573812580231,0.6,0.0,0.0,1.0,0.5,0.0,0.1451336001459136,0.7022923489133672,0.2837498047524941,0.375
0.25,0.9403080872913991,0.6,0.0,0.0,1.0,0.5,0.0,0.10712046899511155,0.782673414706758,0.5753748752113766,0.375
0.25,0.8485237483953786,0.6,0.0,0.0,1.0,0.5,0.0,0.4046324755739792,0.8005358737719559,0.5910574944481797,0.375
0.25,0.9794608472400512,0.6,0.0,0.0,1.0,0.5,0.0,0.4993651386603816,0.8124441798154212,0.808815340002309,0.375
0.25,0.8145057766367136,0.6,0.0,0.0,1.0,0.5,0.0,1.0,0.8600774039892825,0.6744409130112938,0.375
0.25,0.8536585365853658,0.6,0.0,0.0,1.0,0.0,0.0,0.6340557125465704,0.9315272402500745,0.2646715767169896,0.375
0.25,0.9441591784338895,0.6,0.0,0.0,1.0,0.0,0.0,0.6063286010494542,0.9553438523370053,0.18582299370454128,0.375
0.25,0.3273427471116816,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.1231867605825042,0.16105983923786837,0.36555850973521054,0.375
0.25,0.35301668806161746,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.8405214558303602,0.3718368562072046,0.28486696004726697,0.375
0.25,0.48844672657252886,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.59293672845534,0.48198868710925874,0.09440811143029837,0.375
0.25,0.30808729139922975,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.4470114874288964,0.6278654361417089,0.8954271336307889,0.375
0.25,0.9313222079589216,0.7333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.6010717475439118,0.10684028414454427,0.375
0.25,0.9037227214377406,0.7333333333333333,0.0,0.0,1.0,0.0,0.0,0.7850408371528962,0.8660315570110153,0.6531063029290521,0.375
0.25,0.24133504492939664,0.8,0.0,0.0,1.0,0.0,0.0,0.18392780982188323,0.20333432569217025,0.3237271560418068,0.375
0.25,0.23748395378690626,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.48537293648506197,0.1375409348020244,0.7683914661559671,0.375
0.25,0.727214377406932,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.7256680007295679,0.14855611789222983,0.32895469578740777,0.375
0.25,0.21694480102695762,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.9214664233310899,0.2762727002083954,0.6408082567623549,0.375
0.25,0.31001283697047494,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.821720055078346,0.4790116105983923,0.7596452267927117,0.375
0.25,0.5365853658536585,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.5716746560849895,0.9017564751414111,0.6097112713838465,0.375
0.25,0.2798459563543004,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.4210985446579574,0.9791604644239358,0.6814893479751986,0.375
0.25,0.6893453145057766,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.6036238369705043,0.991068770467401,0.6101357224836842,0.375
0.25,0.03979460847240051,0.9333333333333333,0.0,0.0,1.0,0.0,0.0,0.57611442225077,0.19380768085739802,0.9009339622000829,0.375
0.25,0.01668806161745828,0.9333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.3301577850550759,0.8937293292314379,0.375
0.25,0.05327342747111681,0.9333333333333333,0.0,0.0,1.0,0.0,0.0,0.9189595681966256,0.6725215838047036,0.11078343486203643,0.375
0.5,0.7605905006418485,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.019350997320631114,0.08887921140381258,0.375
0.5,0.6007702182284981,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.46412622804406073,0.203493741892984,0.375
0.5,0.6264441591784339,0.0,0.0,0.0,1.0,0.0,0.0,0.6469660080697927,0.6516820482286394,0.9799166717600798,0.375
0.5,0.6521181001283697,0.0,0.0,0.0,1.0,0.0,0.0,0.5115959379630518,0.919618934206609,0.5871143437306875,0.375
0.5,0.5192554557124518,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.15480797856504913,0.01102469286718416,0.375
0.5,0.4473684210526315,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.2584829401249925,0.20512057159869007,0.927931598856359,0.375
0.5,0.40629011553273425,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,0.5181269535414289,0.3655849955343852,0.6047630204619386,0.375
0.5,0.438382541720154,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.7558797261089609,0.038446780623297955,0.375
0.5,0.3164313222079589,0.2,0.0,0.0,1.0,0.0,0.0,0.12492374757572898,0.5236677582613873,0.7405559630286115,0.375
