user_id,order_id,timestamp,lat,lon,platform,basket_value,discount_given,repeat_purchase
3253,5290,2024-04-15 01:00:00,28.78676029583501,77.44163707280859,bigbasket,942.4,100,0
3254,15565,2024-01-25 11:00:00,28.751963144450112,76.97332405467945,blinkit,566.4,0,0
3254,19517,2024-03-04 14:00:00,28.30587193088524,76.9463728283307,blinkit,768.8,0,1
3254,5657,2024-03-18 14:00:00,29.029497266133617,76.80869239326255,blinkit,564.8,0,1
3254,2280,2024-04-11 04:00:00,28.818718148162688,77.58544751167426,bigbasket,358.4,0,1
3254,7222,2024-04-12 18:00:00,28.4585126907456,77.32469386859324,blinkit,763.2,0,1
3254,7659,2024-04-26 01:00:00,28.41391033999062,77.48401664858687,blinkit,229.6,0,0
3255,10533,2024-02-08 22:00:00,28.57571962565661,77.57524691826525,blinkit,342.4,0,1
3255,6507,2024-02-24 14:00:00,29.05423261130213,77.354521185661,blinkit,231.2,0,1
3255,915,2024-03-01 12:00:00,29.085893346483623,77.11442717813274,blinkit,597.6,0,0
3256,1198,2024-01-02 20:00:00,28.82485910327605,77.44579977988596,bigbasket,596.0,0,1
3256,4587,2024-01-14 08:00:00,28.704606622657064,77.02678341850248,blinkit,224.0,0,0
3256,13653,2024-02-24 17:00:00,28.435351174700823,76.8289708411679,bigbasket,305.6,0,1
3256,13892,2024-03-10 07:00:00,29.0140688565664,77.05485774781502,blinkit,998.4,100,1
3256,6788,2024-03-15 23:00:00,28.87540239256636,77.14927091864215,blinkit,488.8,0,1
3256,4850,2024-03-29 05:00:00,28.92033956213814,76.94840697839415,blinkit,964.8,100,1
3256,15411,2024-03-30 07:00:00,29.05692082253329,77.3534649492198,blinkit,959.2,100,1
3256,15224,2024-04-18 18:00:00,28.700901206954867,77.03088735006222,bigbasket,660.8,0,1
3256,12419,2024-04-20 03:00:00,28.810093972996807,77.58850286293216,blinkit,792.0,0,0
3257,1233,2024-02-08 03:00:00,28.456389207665605,77.06123236954281,bigbasket,780.8,0,1
3257,2056,2024-02-11 15:00:00,28.683838802204125,76.8949956596719,blinkit,627.2,0,1
3257,13284,2024-02-20 04:00:00,28.492048054429823,77.00018747312959,blinkit,415.2,0,1
3257,7182,2024-03-03 22:00:00,28.64913303495203,77.31500579250988,blinkit,244.0,0,0
3257,4074,2024-04-18 22:00:00,28.43985515329977,77.40954751555074,bigbasket,782.4,0,1
3257,17750,2024-04-21 09:00:00,28.622142118274688,77.46429611530087,blinkit,589.6,0,0
3258,8329,2024-02-14 21:00:00,28.941086170012948,77.57150068565099,blinkit,756.8,0,1
3258,12379,2024-02-25 00:00:00,28.9239982469569,76.92955526638222,bigbasket,759.2,0,1
3258,12082,2024-03-13 15:00:00,29.001356385325977,77.47031754900246,blinkit,908.0,100,1
3258,14332,2024-04-05 04:00:00,28.794948880386077,77.57057408241492,blinkit,377.6,0,0
3259,6339,2024-01-17 00:00:00,28.420735804263515,77.23128937980573,bigbasket,885.6,100,1
3259,15493,2024-02-04 20:00:00,29.01637448840745,77.22819851707496,bigbasket,949.6,100,1
3259,19291,2024-03-03 12:00:00,28.329936957399983,77.51533644788577,bigbasket,475.2,0,1
3259,14762,2024-03-19 05:00:00,28.728191684723654,77.32799792703274,bigbasket,471.2,0,1
3259,16992,2024-03-27 21:00:00,28.55468195766275,77.44527625249479,bigbasket,506.4,0,1
3259,13039,2024-04-07 06:00:00,28.37696164154233,77.07788725778435,bigbasket,815.2,0,0
3260,14813,2024-01-08 09:00:00,28.99680528279762,77.02032201157036,blinkit,552.8,0,1
3260,2790,2024-02-01 18:00:00,28.60833138515314,77.28172314757002,blinkit,548.8,0,1
3260,3268,2024-02-13 23:00:00,28.910729034986065,77.2320324296604,blinkit,542.4,0,0
3260,6818,2024-03-18 09:00:00,28.45207388765841,76.88282183129216,bigbasket,464.0,0,1
3260,16080,2024-04-16 04:00:00,28.3503325551122,77.23111880209193,blinkit,919.2,100,1
3260,16677,2024-04-28 04:00:00,28.95325066356324,76.97456183896864,blinkit,412.0,0,0
3261,17203,2024-02-02 09:00:00,28.823280110623763,77.15243376853317,bigbasket,772.0,0,1
3261,15187,2024-02-17 16:00:00,28.33151071228385,77.28291423061992,bigbasket,568.8,0,0
3261,17852,2024-04-21 15:00:00,28.810774021971923,77.24107342374843,bigbasket,253.6,0,0
3262,5579,2024-01-31 14:00:00,28.980552505558524,77.55623981361491,bigbasket,822.4,0,0
3262,14097,2024-03-06 15:00:00,28.93476557662523,77.00001013805408,blinkit,480.0,0,1
3262,16518,2024-03-21 10:00:00,28.73050450333383,77.2877081729279,bigbasket,796.0,0,1
3262,13083,2024-04-19 04:00:00,28.525404453640935,77.4658885282329,blinkit,410.4,0,0
3263,16576,2024-01-27 00:00:00,28.557817066170458,77.1009215368278,bigbasket,856.8,100,1
3263,13909,2024-01-30 08:00:00,28.66482600979453,77.22680657873993,blinkit,908.0,100,0
3263,4468,2024-03-16 11:00:00,28.826821986280613,77.53057630617253,bigbasket,911.2,100,1
3263,8539,2024-03-22 10:00:00,28.389750132848107,77.08718099121256,bigbasket,657.6,0,1
3263,8936,2024-03-23 09:00:00,29.0667996424193,77.23320469131507,bigbasket,712.0,0,0
3264,8067,2024-01-10 21:00:00,28.40199767277325,77.05798649312447,blinkit,288.8,0,1
3264,4745,2024-01-14 21:00:00,28.35726984172153,76.96885076034933,blinkit,340.0,0,0
3264,13854,2024-02-24 23:00:00,28.58936766753568,76.97362032897048,blinkit,720.0,0,0
3264,9325,2024-04-01 14:00:00,28.675845454255512,77.5709340608601,bigbasket,430.4,0,1
3264,15650,2024-04-21 23:00:00,28.43548098030612,77.4327115166659,blinkit,382.4,0,0
3265,14760,2024-03-10 09:00:00,28.63824278471241,77.18276490207172,blinkit,271.2,0,1
3265,10037,2024-04-09 00:00:00,29.01727357028953,76.8124443049824,blinkit,356.0,0,1
3265,18634,2024-04-21 23:00:00,28.326720332565603,76.8327693230872,bigbasket,523.2,0,0
3266,8534,2024-01-24 19:00:00,29.04582355804247,77.39689431685123,bigbasket,905.6,100,1
3266,13491,2024-02-09 20:00:00,28.45054497493501,76.96049212039155,blinkit,367.2,0,1
3266,17947,2024-02-29 12:00:00,28.573068028527693,76.86283272732373,blinkit,780.0,0,1
3266,18632,2024-03-13 08:00:00,28.889577595597093,76.92515081190042,blinkit,388.0,0,1
3266,8538,2024-03-15 10:00:00,29.0591355558948,77.5954702076288,bigbasket,412.8,0,1
3266,8857,2024-03-17 19:00:00,29.00568397013414,77.12664048805189,bigbasket,470.4,0,1
3266,8194,2024-03-26 18:00:00,29.03967404265492,77.05712266470202,blinkit,588.8,0,1
3266,17903,2024-04-16 15:00:00,29.07469724889468,77.18403981948192,blinkit,890.4,100,0
3267,7159,2024-01-06 08:00:00,28.45446656596865,77.47087826974408,bigbasket,821.6,0,0
3267,12992,2024-02-19 15:00:00,28.639184903106692,76.94955129051155,bigbasket,580.8,0,0
3267,2064,2024-04-13 05:00:00,28.37256141287197,76.9452905987366,bigbasket,238.4,0,0
3268,14466,2024-01-02 20:00:00,28.83122844061496,77.0132714895164,blinkit,852.8,100,1
3268,17532,2024-01-14 14:00:00,28.90424539893925,77.00239783606543,bigbasket,316.0,0,1
3268,15548,2024-01-16 03:00:00,28.58371462169433,77.44840579836548,bigbasket,581.6,0,1
3268,766,2024-01-19 13:00:00,28.3074078254569,77.58714820560796,bigbasket,809.6,0,1
3268,11745,2024-02-01 23:00:00,28.63051521775023,77.34423599635691,blinkit,859.2,100,0
3268,3584,2024-03-14 22:00:00,28.877982258533976,77.17103307162768,bigbasket,813.6,0,1
3268,11113,2024-03-29 12:00:00,28.38543985833877,77.53852926478179,blinkit,356.0,0,0
3269,10057,2024-03-03 06:00:00,28.311061531241837,77.54803863400296,blinkit,482.4,0,1
3269,4558,2024-03-23 13:00:00,28.87928579105403,76.88202004257845,blinkit,418.4,0,0
3269,1049,2024-04-25 11:00:00,28.988504321116903,76.92284995945036,bigbasket,639.2,0,1
3269,19625,2024-04-26 10:00:00,28.301590993160115,77.51934803090398,blinkit,208.8,0,0
3270,17212,2024-01-07 04:00:00,28.93345226211665,77.54910131914787,blinkit,896.8,100,1
3270,19879,2024-02-05 23:00:00,28.41406676327218,77.54991301962997,blinkit,313.6,0,0
3270,10900,2024-04-16 07:00:00,28.383292940249223,77.03032031772409,blinkit,557.6,0,0
3271,1566,2024-01-08 08:00:00,28.66874511285849,77.29112096816992,blinkit,635.2,0,1
3271,18004,2024-02-01 16:00:00,28.588311632494577,77.56655998264372,blinkit,640.0,0,0
3271,8980,2024-03-13 07:00:00,28.80008805157478,76.98685595069797,blinkit,596.8,0,0
3272,7211,2024-02-29 14:00:00,28.711409383746897,77.01645275336888,blinkit,855.2,100,0
3272,2498,2024-04-06 18:00:00,28.4693928822209,77.34091996733433,bigbasket,892.8,100,1
3272,16197,2024-04-23 22:00:00,28.749739529066478,77.556290629195,blinkit,300.8,0,0
3273,3151,2024-04-12 03:00:00,28.30065969346775,76.97947296770481,bigbasket,454.4,0,0
3274,4996,2024-01-05 01:00:00,28.478835280671387,76.80779823414636,blinkit,855.2,100,1
3274,35,2024-01-10 11:00:00,28.675644649020647,77.37763120079107,blinkit,690.4,0,1
3274,499,2024-01-14 06:00:00,28.588525867560204,76.97174182231157,bigbasket,644.0,0,1
3274,9855,2024-02-02 05:00:00,28.384614187008264,76.96270088754407,bigbasket,468.0,0,0
3274,12016,2024-03-10 19:00:00,28.34320390270119,77.44268399653282,blinkit,762.4,0,0
3275,16413,2024-01-24 07:00:00,28.83070399033269,77.12036841691872,blinkit,822.4,0,1
3275,6660,2024-01-29 06:00:00,28.63938129362659,77.48340244023098,blinkit,372.0,0,1
3275,2159,2024-02-10 15:00:00,28.631342017274136,76.89475105903152,blinkit,746.4,0,1
3275,19376,2024-02-25 22:00:00,28.687198756589503,77.15115854044195,blinkit,441.6,0,0
3275,7230,2024-03-28 06:00:00,29.090929644328067,76.99562953215538,blinkit,911.2,100,0
3276,6244,2024-03-27 14:00:00,28.933350516141854,77.3460752456031,blinkit,416.0,0,1
3276,572,2024-03-28 02:00:00,28.97558309862975,76.86190517094705,bigbasket,629.6,0,1
3276,12076,2024-04-04 06:00:00,29.0959505142589,77.00641839207269,bigbasket,420.8,0,1
3276,10929,2024-04-19 07:00:00,29.01678252057924,77.17619386705762,blinkit,950.4,100,1
3276,5066,2024-04-21 11:00:00,28.710363560409043,77.22360236502679,bigbasket,695.2,0,1
3276,15023,2024-04-22 21:00:00,28.905139232976307,77.2197444319657,blinkit,388.0,0,0
3277,12224,2024-03-04 23:00:00,28.878056781377737,77.57091532351647,bigbasket,285.6,0,1
3277,3685,2024-03-08 19:00:00,28.447577267343284,77.32748026893076,blinkit,414.4,0,1
3277,8928,2024-03-12 02:00:00,29.07024594204937,77.35783372547492,blinkit,376.8,0,0
3277,7924,2024-04-13 08:00:00,28.76073542105821,77.50706176885782,blinkit,435.2,0,1
3277,12743,2024-04-25 00:00:00,28.46451092402816,76.97826342214533,bigbasket,522.4,0,1
3277,7464,2024-04-26 09:00:00,29.02497258923791,77.38136309314848,blinkit,292.8,0,0
3278,8197,2024-02-19 03:00:00,28.79979379022976,77.00358970823707,bigbasket,418.4,0,1
3278,12090,2024-03-08 21:00:00,28.79169774385325,76.9031412325976,bigbasket,721.6,0,1
3278,17276,2024-03-09 19:00:00,28.797132186305817,76.90628640355102,blinkit,948.0,100,1
3278,10367,2024-04-06 02:00:00,28.93372602293184,77.25748671318938,bigbasket,902.4,100,0
3279,11476,2024-01-28 08:00:00,28.31953238907842,76.92996594783568,bigbasket,952.8,100,1
3279,1483,2024-02-05 13:00:00,28.77436530491969,77.00639182676531,blinkit,571.2,0,1
3279,16711,2024-03-02 06:00:00,28.431393139321184,76.81133336008699,bigbasket,254.4,0,1
3279,18038,2024-03-19 12:00:00,28.80262869273388,77.20002774191316,bigbasket,712.8,0,1
3279,1787,2024-04-18 05:00:00,28.564161036478183,76.96994392645568,blinkit,643.2,0,0
3280,2666,2024-02-03 21:00:00,28.944653569080497,77.49642858289215,bigbasket,682.4,0,1
3280,2151,2024-02-12 12:00:00,28.824983718484003,77.47115117511859,bigbasket,797.6,0,0
3280,860,2024-04-03 06:00:00,28.713615589479545,76.85119733151497,bigbasket,987.2,100,1
3280,6928,2024-04-04 17:00:00,29.029709603919866,76.80091179047204,bigbasket,445.6,0,0
3281,13366,2024-01-18 15:00:00,28.492714084840863,77.10987577926527,bigbasket,554.4,0,1
3281,11534,2024-01-30 12:00:00,28.88183091986856,77.37003059975824,blinkit,532.8,0,0
3281,6054,2024-03-06 08:00:00,28.48019384215969,76.86461931864484,bigbasket,734.4,0,1
3281,15608,2024-03-28 12:00:00,28.71623847146597,77.03149561412528,blinkit,508.0,0,1
3281,1551,2024-04-09 03:00:00,28.4047122646804,76.8902560806873,bigbasket,536.0,0,1
3281,14736,2024-04-20 06:00:00,28.519286150163115,77.19554269735029,bigbasket,268.8,0,0
3282,13393,2024-02-28 09:00:00,28.918665799038138,77.13081658308843,blinkit,343.2,0,0
3283,16101,2024-03-09 18:00:00,28.855215774270462,77.31139579347781,blinkit,805.6,0,1
3283,3990,2024-03-18 22:00:00,29.097012050351307,77.40126701737968,bigbasket,805.6,0,1
3283,18565,2024-03-18 23:00:00,28.78279205172506,77.0215946060836,bigbasket,738.4,0,0
3284,11622,2024-02-27 05:00:00,28.57638374241125,76.8479007512399,bigbasket,337.6,0,1
3284,8528,2024-03-13 17:00:00,28.855887695634227,77.23840256556468,blinkit,808.0,0,0
3285,12623,2024-01-11 19:00:00,28.91496874213227,77.13651154804677,bigbasket,607.2,0,1
3285,15350,2024-01-15 12:00:00,28.52408284092359,77.03400978715008,blinkit,311.2,0,1
3285,17127,2024-01-28 06:00:00,28.56430969569487,76.89386683063246,bigbasket,650.4,0,1
3285,7819,2024-02-18 09:00:00,29.07824644285525,77.1118642027823,blinkit,847.2,100,1
3285,16994,2024-02-20 02:00:00,28.84737891443644,77.35457522454594,blinkit,848.0,100,1
3285,17536,2024-03-10 06:00:00,28.908553502550657,77.54111856783392,blinkit,622.4,0,1
3285,13267,2024-03-20 11:00:00,28.806345389199485,76.87190208445413,blinkit,289.6,0,0
3285,2815,2024-04-28 16:00:00,28.32263384451049,77.53678490737836,bigbasket,486.4,0,0
3286,3626,2024-02-18 09:00:00,28.748522272583337,77.51008642883095,blinkit,539.2,0,0
3286,11044,2024-04-02 19:00:00,28.52829958183197,77.44290105387957,bigbasket,708.8,0,0
3287,16745,2024-01-31 11:00:00,28.360230720740155,77.1294562843551,bigbasket,303.2,0,1
3287,51,2024-02-03 13:00:00,28.459926561980087,77.03419730592383,bigbasket,859.2,100,1
3287,1301,2024-02-05 06:00:00,28.47163117804812,76.8592092686701,blinkit,502.4,0,1
3287,9332,2024-02-15 02:00:00,28.337739645212093,77.27352226483166,blinkit,785.6,0,1
3287,19245,2024-03-12 13:00:00,28.77925695948753,77.30627806761798,blinkit,828.0,0,1
3287,15656,2024-03-21 13:00:00,28.786358565154327,77.5159038176687,bigbasket,980.0,100,1
3287,2396,2024-03-27 07:00:00,29.092995702512024,76.92578280209604,blinkit,558.4,0,0
3288,5836,2024-01-27 23:00:00,28.37711478997604,77.34064934173908,blinkit,968.0,100,0
3288,19106,2024-03-06 02:00:00,28.395111283971957,76.9200070746398,bigbasket,866.4,100,1
3288,15212,2024-03-23 17:00:00,28.49135563359301,77.3328787517435,blinkit,200.8,0,1
3288,4131,2024-03-25 20:00:00,28.88491150152645,77.51055029479448,bigbasket,430.4,0,0
3289,1914,2024-02-05 11:00:00,28.73959489024005,77.51632181007537,bigbasket,818.4,0,1
3289,19477,2024-02-22 10:00:00,28.85693930958252,77.32762974675529,blinkit,238.4,0,1
3289,17668,2024-03-05 14:00:00,28.670122527697416,77.15232006083278,blinkit,227.2,0,1
3289,15323,2024-03-10 23:00:00,28.561543728311424,77.50879791063097,bigbasket,855.2,100,0
3289,12813,2024-04-22 17:00:00,28.32848302507022,76.97393763136645,bigbasket,320.8,0,0
3290,13991,2024-01-11 07:00:00,28.88050229271972,77.25707278416961,bigbasket,303.2,0,1
3290,3549,2024-01-23 22:00:00,28.391556255176905,77.28358695587019,blinkit,605.6,0,1
3290,14844,2024-02-16 13:00:00,28.792633448220087,77.12601681156886,blinkit,925.6,100,1
3290,17402,2024-03-01 00:00:00,28.91083621258673,77.40890752285225,bigbasket,408.8,0,1
3290,6733,2024-03-28 05:00:00,28.98326701238021,77.02123468072949,bigbasket,310.4,0,1
3290,16169,2024-04-11 23:00:00,28.50710853012735,76.82579032317967,bigbasket,662.4,0,0
3291,7477,2024-01-07 23:00:00,28.68411397506298,76.90023598602727,blinkit,679.2,0,0
3291,16397,2024-03-15 05:00:00,28.63336901632686,76.9154881180728,blinkit,348.8,0,1
3291,6365,2024-03-29 17:00:00,28.9953662486644,77.2645977192029,blinkit,876.0,100,1
3291,13138,2024-04-13 12:00:00,28.4667016853346,77.19394601606403,blinkit,835.2,0,1
3291,16726,2024-04-26 04:00:00,28.645406969552493,76.97540567271297,blinkit,352.8,0,0
3292,5113,2024-01-06 00:00:00,28.90269489116044,77.23241438081129,bigbasket,209.6,0,1
3292,17908,2024-01-28 23:00:00,28.82214238135925,77.16361450226832,blinkit,436.8,0,1
3292,14974,2024-02-12 12:00:00,28.973056100647035,77.25115230165157,bigbasket,809.6,0,1
3292,14656,2024-02-27 21:00:00,28.38916960918204,76.90488483018694,blinkit,836.0,0,1
3292,12710,2024-03-05 14:00:00,28.503064992323967,76.9735656689447,bigbasket,303.2,0,1
3292,12793,2024-03-09 07:00:00,28.696335690877014,77.09887350580439,blinkit,693.6,0,1
3292,6414,2024-03-22 01:00:00,29.057429489211724,77.5496089120112,blinkit,816.0,0,1
3292,19447,2024-04-06 11:00:00,28.51065609696944,77.08554161551037,bigbasket,215.2,0,1
3292,17857,2024-04-06 20:00:00,28.881833388128,77.52650937893232,blinkit,810.4,0,0
3293,14770,2024-01-12 06:00:00,28.555653780096783,77.36029673012399,blinkit,549.6,0,1
3293,9062,2024-01-14 07:00:00,29.03336031260957,76.92839260826825,bigbasket,509.6,0,1
3293,8767,2024-02-04 11:00:00,28.938340202366717,76.85918027582338,bigbasket,394.4,0,1
3293,1764,2024-02-12 14:00:00,28.372001112836077,76.8595182618505,blinkit,827.2,0,1
3293,8215,2024-03-10 01:00:00,28.48968308143914,77.32415204241781,bigbasket,526.4,0,1
3293,2459,2024-03-19 18:00:00,28.518525232580416,76.8118387247078,bigbasket,492.0,0,0
3293,679,2024-04-21 13:00:00,28.40749353065045,77.27757503976272,bigbasket,449.6,0,0
3294,19075,2024-01-01 15:00:00,28.42518073223024,77.26813906465642,bigbasket,793.6,0,0
3294,15156,2024-03-13 17:00:00,28.938639489895444,77.3627037103361,blinkit,800.8,0,1
3294,5986,2024-03-28 09:00:00,28.592953173570105,77.54014357987826,bigbasket,911.2,100,1
3294,3801,2024-04-16 02:00:00,28.31246456003402,77.36802329072066,bigbasket,605.6,0,1
3294,18698,2024-04-23 20:00:00,28.83805819326025,76.8234990608139,blinkit,894.4,100,1
3294,115,2024-04-24 08:00:00,28.441418226351384,77.34822624424714,blinkit,972.8,100,0
3295,6151,2024-02-14 22:00:00,28.943766870864952,76.95558529496945,blinkit,696.0,0,1
3295,13734,2024-02-26 03:00:00,28.90639651708832,77.122620936445,blinkit,277.6,0,1
3295,19619,2024-03-04 15:00:00,28.495214188513504,76.83618114107767,blinkit,299.2,0,1
3295,5089,2024-03-07 01:00:00,29.049888257263028,76.96906663045007,bigbasket,883.2,100,1
3295,6140,2024-03-25 00:00:00,28.656028236665225,77.44902111965489,bigbasket,456.8,0,1
3295,3394,2024-04-07 11:00:00,28.32267501645712,76.81616921364802,bigbasket,599.2,0,1
3295,19567,2024-04-15 22:00:00,29.09867233430753,77.42943608182301,bigbasket,926.4,100,0
3296,1715,2024-01-11 04:00:00,28.541056286130093,77.41681673729524,blinkit,238.4,0,0
3296,6707,2024-02-25 00:00:00,28.433437771059044,77.16787928245412,blinkit,939.2,100,0
3296,4166,2024-04-17 21:00:00,28.499103782518304,76.92463746085875,blinkit,720.0,0,0
3297,19869,2024-02-20 11:00:00,29.036935720987888,77.18261660563591,blinkit,944.0,100,1
3297,15235,2024-03-14 21:00:00,28.331191609223385,76.98470022674069,blinkit,375.2,0,1
3297,12340,2024-04-09 17:00:00,28.79626383317664,76.81202395289353,blinkit,834.4,0,0
3298,6480,2024-03-04 00:00:00,28.57813762452876,77.52646848055213,bigbasket,428.0,0,1
3298,1740,2024-03-28 22:00:00,28.92341595485984,77.55884685806835,blinkit,421.6,0,1
3298,3651,2024-04-04 18:00:00,28.537863620885226,76.80657837888843,bigbasket,217.6,0,1
3298,17517,2024-04-14 00:00:00,28.755170937560408,77.52420277919916,blinkit,227.2,0,1
3298,6766,2024-04-25 20:00:00,28.81431065943197,77.34419345865749,bigbasket,639.2,0,0
3299,8580,2024-01-08 09:00:00,28.42545192185955,77.18587349259974,blinkit,609.6,0,1
3299,8108,2024-01-12 20:00:00,28.97191614228344,77.06491797087047,bigbasket,228.8,0,1
3299,6323,2024-01-30 09:00:00,28.992192280057203,77.14342756408055,blinkit,669.6,0,1
3299,18382,2024-02-02 14:00:00,28.363958533875568,77.26726831341935,blinkit,260.8,0,1
3299,14857,2024-02-05 22:00:00,28.79173336080594,76.8607280561709,bigbasket,720.0,0,1
3299,6110,2024-02-12 03:00:00,28.78025717603732,76.96437066086656,bigbasket,796.8,0,1
3299,8922,2024-03-07 06:00:00,28.89778227762628,77.09993862416476,blinkit,695.2,0,1
3299,11104,2024-03-31 17:00:00,28.79009499398887,76.94573076147151,bigbasket,341.6,0,0
3300,8122,2024-01-19 01:00:00,28.762995839294888,77.19998859937132,bigbasket,224.8,0,1
3300,18704,2024-01-24 17:00:00,28.51520893004662,77.53118297849646,blinkit,272.8,0,1
3300,3055,2024-01-25 21:00:00,28.791684975401942,77.12557826888957,bigbasket,263.2,0,1
3300,14041,2024-02-01 15:00:00,28.74152753522826,76.8154283559387,bigbasket,687.2,0,1
3300,4657,2024-02-24 04:00:00,29.0056679992764,77.50317551478729,bigbasket,604.8,0,0
3300,6086,2024-03-28 22:00:00,28.94030162518602,77.03643390822361,blinkit,768.8,0,1
3300,3830,2024-04-13 10:00:00,28.79948979609378,76.83732379263903,blinkit,332.8,0,1
3300,4403,2024-04-15 08:00:00,28.315538230446997,76.90961658751252,bigbasket,504.0,0,1
3300,9139,2024-04-15 13:00:00,28.55253437790094,77.06061751773963,blinkit,995.2,100,0
3301,9389,2024-01-05 02:00:00,28.491777624980354,77.21845647593922,blinkit,955.2,100,1
3301,8340,2024-01-09 13:00:00,28.8868172702208,77.21942208818355,bigbasket,807.2,0,0
3301,1650,2024-02-10 05:00:00,28.942176484230693,77.49861046084882,bigbasket,748.8,0,1
3301,6040,2024-02-12 09:00:00,28.64069324654034,77.5627547503649,bigbasket,588.8,0,1
3301,6342,2024-02-22 02:00:00,29.024474119394213,77.53485955257358,bigbasket,863.2,100,1
3301,19117,2024-03-06 05:00:00,28.842154901727085,77.06876112081957,blinkit,980.8,100,0
3301,5952,2024-04-06 09:00:00,28.6645925846396,77.50278662326696,blinkit,287.2,0,1
3301,7655,2024-04-29 16:00:00,28.47140465834677,77.34573646030796,blinkit,933.6,100,0
3302,849,2024-01-17 05:00:00,28.41949932509452,76.92626605351919,bigbasket,532.0,0,0
3302,14609,2024-03-22 21:00:00,28.888989277634863,76.87024014284988,blinkit,828.8,0,0
3303,16999,2024-02-05 13:00:00,28.460883467570685,76.85734205198322,blinkit,415.2,0,1
3303,3205,2024-02-05 23:00:00,29.042590918489733,77.47774956131087,bigbasket,561.6,0,1
3303,12513,2024-02-12 03:00:00,28.50637096045196,76.96824946760454,blinkit,348.0,0,1
3303,10762,2024-03-05 23:00:00,28.84893308188151,77.41696004624816,bigbasket,623.2,0,0
3304,10693,2024-01-06 18:00:00,28.355430076277685,76.90419009859505,bigbasket,881.6,100,1
3304,9401,2024-01-28 00:00:00,28.831806935218577,76.92641498300218,blinkit,992.8,100,1
3304,14632,2024-02-07 08:00:00,28.3365893307721,76.97961183634771,blinkit,929.6,100,1
3304,19019,2024-03-02 08:00:00,28.4452986091388,77.13013537747221,blinkit,468.8,0,1
3304,15821,2024-03-08 16:00:00,28.91726040861358,77.22139636817307,blinkit,244.8,0,1
3304,10736,2024-03-14 17:00:00,28.67077245236888,77.28167697166947,bigbasket,843.2,100,0
3305,14123,2024-01-27 13:00:00,28.62005653442153,77.05839037516716,blinkit,668.8,0,1
3305,11976,2024-02-05 11:00:00,28.492244186251945,77.3907013246324,bigbasket,468.0,0,0
3305,8682,2024-03-20 06:00:00,28.786577517982806,77.19526237456887,blinkit,634.4,0,1
3305,18257,2024-04-06 10:00:00,28.69274480818885,76.87165567156924,bigbasket,739.2,0,0
3306,18655,2024-01-08 12:00:00,29.005690734631564,77.42885695770356,blinkit,997.6,100,1
3306,3439,2024-01-30 10:00:00,28.30566828333596,77.21634763141691,blinkit,776.8,0,1
3306,13526,2024-02-02 14:00:00,28.380672470635524,77.05287416467013,bigbasket,548.0,0,0
3306,16205,2024-03-07 07:00:00,28.75435178628563,77.44001203132915,bigbasket,368.0,0,0
3306,1472,2024-04-10 22:00:00,28.450322863229182,77.31710908248255,bigbasket,987.2,100,0
3307,18304,2024-02-22 12:00:00,28.700404647670936,76.81272583374623,bigbasket,584.8,0,0
3307,18307,2024-04-21 04:00:00,28.7871378177974,77.27294724405915,blinkit,964.0,100,0
3308,6642,2024-01-09 02:00:00,28.954603219723094,77.42422680865359,blinkit,911.2,100,0
3308,8823,2024-03-20 19:00:00,28.81204184736291,77.57853988788811,bigbasket,960.0,100,1
3308,12590,2024-03-23 04:00:00,28.916521286367857,76.81943543496524,bigbasket,550.4,0,1
3308,8220,2024-03-30 20:00:00,28.94957385767079,77.40729497210756,bigbasket,954.4,100,0
3309,6627,2024-01-07 14:00:00,28.813450579343375,76.94235285740587,blinkit,820.0,0,1
3309,9221,2024-01-27 10:00:00,29.082167564730497,76.87783541516038,bigbasket,203.2,0,1
3309,15877,2024-02-01 15:00:00,29.019203163004228,76.80717444537878,blinkit,522.4,0,1
3309,16460,2024-02-26 00:00:00,28.570313845716804,77.52043418020479,blinkit,662.4,0,1
3309,1395,2024-03-21 21:00:00,28.96776613146155,77.10644710443022,blinkit,298.4,0,1
3309,19667,2024-04-09 05:00:00,29.049279658027928,77.29229774695231,bigbasket,680.8,0,0
3310,6543,2024-03-16 06:00:00,29.03839358932432,77.20123737607221,bigbasket,598.4,0,1
3310,5229,2024-03-23 00:00:00,28.45437955341428,77.492437771463,bigbasket,227.2,0,1
3310,2751,2024-04-19 00:00:00,28.480237871025867,77.46932844677423,bigbasket,713.6,0,0
3311,12971,2024-01-21 22:00:00,28.349551201558032,77.47673271189319,bigbasket,210.4,0,0
3311,1202,2024-03-28 03:00:00,28.740727014792324,76.80116824603891,blinkit,399.2,0,1
3311,8100,2024-04-10 18:00:00,29.04524372801652,77.54269370253873,bigbasket,346.4,0,1
3311,15591,2024-04-16 22:00:00,28.726367700100536,77.46207702323305,blinkit,751.2,0,0
3312,7467,2024-01-05 21:00:00,28.47023327363321,76.84320056377273,blinkit,677.6,0,1
3312,1429,2024-01-09 04:00:00,28.92389587509785,77.56726956709655,blinkit,484.0,0,0
3312,7062,2024-03-11 03:00:00,28.309868931559365,77.4023582537522,blinkit,856.0,100,0
3312,10461,2024-04-20 04:00:00,29.078580539847067,77.40455969408772,blinkit,599.2,0,0
3313,13028,2024-01-31 22:00:00,28.67830928175353,77.40553276491625,blinkit,764.8,0,1
3313,18973,2024-02-08 19:00:00,28.366865692184835,77.3111161287382,bigbasket,503.2,0,1
